,a,b,c,d,e,f
0,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfDeath'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1914/'}","{u'type': u'uri', u'value': u'http://xmlns.com/foaf/0.1/page'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1914/'}","{u'type': u'uri', u'value': u'http://www.w3.org/1999/02/22-rdf-syntax-ns#type'}","{u'type': u'uri', u'value': u'http://www.w3.org/TR/owl-time/Instant'}"
1,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfBirth'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1859/'}","{u'type': u'uri', u'value': u'http://xmlns.com/foaf/0.1/page'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1859/'}","{u'type': u'uri', u'value': u'http://www.w3.org/1999/02/22-rdf-syntax-ns#type'}","{u'type': u'uri', u'value': u'http://www.w3.org/TR/owl-time/Instant'}"
2,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfDeath'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1914/'}","{u'type': u'uri', u'value': u'http://xmlns.com/foaf/0.1/page'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1914/'}","{u'type': u'uri', u'value': u'http://www.w3.org/2000/01/rdf-schema#label'}","{u'datatype': u'http://www.w3.org/2001/XMLSchema#integer', u'type': u'typed-literal', u'value': u'1914'}"
3,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfBirth'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1859/'}","{u'type': u'uri', u'value': u'http://xmlns.com/foaf/0.1/page'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1859/'}","{u'type': u'uri', u'value': u'http://www.w3.org/2000/01/rdf-schema#label'}","{u'datatype': u'http://www.w3.org/2001/XMLSchema#integer', u'type': u'typed-literal', u'value': u'1859'}"
4,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfDeath'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1914/'}","{u'type': u'uri', u'value': u'http://xmlns.com/foaf/0.1/page'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1914/'}","{u'type': u'uri', u'value': u'http://www.w3.org/2002/07/owl#sameAs'}","{u'type': u'uri', u'value': u'http://dbpedia.org/page/1914'}"
5,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfBirth'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1859/'}","{u'type': u'uri', u'value': u'http://xmlns.com/foaf/0.1/page'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1859/'}","{u'type': u'uri', u'value': u'http://www.w3.org/2002/07/owl#sameAs'}","{u'type': u'uri', u'value': u'http://dbpedia.org/page/1859'}"
6,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfDeath'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1914/'}","{u'type': u'uri', u'value': u'http://xmlns.com/foaf/0.1/page'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1914/'}","{u'type': u'uri', u'value': u'http://xmlns.com/foaf/0.1/page'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1914/'}"
7,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfBirth'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1859/'}","{u'type': u'uri', u'value': u'http://xmlns.com/foaf/0.1/page'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1859/'}","{u'type': u'uri', u'value': u'http://xmlns.com/foaf/0.1/page'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1859/'}"
8,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfDeath'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1914/'}","{u'type': u'uri', u'value': u'http://www.w3.org/1999/02/22-rdf-syntax-ns#type'}","{u'type': u'uri', u'value': u'http://www.w3.org/TR/owl-time/Instant'}",,
9,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfBirth'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1859/'}","{u'type': u'uri', u'value': u'http://www.w3.org/1999/02/22-rdf-syntax-ns#type'}","{u'type': u'uri', u'value': u'http://www.w3.org/TR/owl-time/Instant'}",,
10,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfDeath'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1914/'}","{u'type': u'uri', u'value': u'http://www.w3.org/2000/01/rdf-schema#label'}","{u'datatype': u'http://www.w3.org/2001/XMLSchema#integer', u'type': u'typed-literal', u'value': u'1914'}",,
11,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfBirth'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1859/'}","{u'type': u'uri', u'value': u'http://www.w3.org/2000/01/rdf-schema#label'}","{u'datatype': u'http://www.w3.org/2001/XMLSchema#integer', u'type': u'typed-literal', u'value': u'1859'}",,
12,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfDeath'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1914/'}","{u'type': u'uri', u'value': u'http://www.w3.org/2002/07/owl#sameAs'}","{u'type': u'uri', u'value': u'http://dbpedia.org/page/1914'}",,
13,"{u'type': u'uri', u'value': u'http://rdvocab.info/ElementsGr2/dateOfBirth'}","{u'type': u'uri', u'value': u'http://data.bnf.fr/date/1859/'}","{u'type': u'uri', u'value': u'http://www.w3.org/2002/07/owl#sameAs'}","{u'type': u'uri', u'value': u'http://dbpedia.org/page/1859'}",,
